timestamp,north_m,east_m,down_m,vx_m_s,vy_m_s,vz_m_s
91012.157724165,-0.10398340225219727,-0.06954808533191681,-1.20068359375,0.0022429025266319513,0.01607130467891693,-1.307662844657898
91012.189647837,-0.10397172719240189,-0.07021161913871765,-1.24127197265625,0.004821013193577528,0.017813969403505325,-1.3094576597213745
91012.221321461,-0.10386352986097336,-0.07077131420373917,-1.282012939453125,0.007700916845351458,0.01922188140451908,-1.3113455772399902
91012.257643887,-0.10359062254428864,-0.07140673696994781,-1.333099365234375,0.011705036275088787,0.02188434824347496,-1.3143653869628906
91012.289423673,-0.10326702147722244,-0.07188550382852554,-1.374114990234375,0.014128345996141434,0.0234439168125391,-1.3171517848968506
91012.321111129,-0.10289255529642105,-0.07222788035869598,-1.415313720703125,0.015392797999083996,0.025098484009504318,-1.3194724321365356
91012.357101359,-0.10250009596347809,-0.07251259684562683,-1.456695556640625,0.0165836364030838,0.026972001418471336,-1.3222579956054688
91012.388938122,-0.10207226127386093,-0.07271887362003326,-1.49822998046875,0.017446424812078476,0.029351288452744484,-1.324779748916626
91012.421066018,-0.101466104388237,-0.07281598448753357,-1.550384521484375,0.02031876891851425,0.031292032450437546,-1.3285216093063354
91012.45717419,-0.10092967003583908,-0.07281491905450821,-1.59228515625,0.02145320363342762,0.03298766538500786,-1.3306747674942017
91012.489412649,-0.1003774031996727,-0.0727575272321701,-1.634368896484375,0.02310624159872532,0.03564034402370453,-1.33429753780365
91012.520937777,-0.099765844643116,-0.07257702946662903,-1.6766357421875,0.02528606727719307,0.036870360374450684,-1.3371330499649048
91012.557002294,-0.0991356298327446,-0.07239429652690887,-1.719024658203125,0.026507416740059853,0.036993421614170074,-1.3400006294250488
91012.589962215,-0.09842813014984131,-0.07219456881284714,-1.7615966796875,0.028761867433786392,0.03805999085307121,-1.3422054052352905
91012.62132206,-0.09763531386852264,-0.07191783934831619,-1.8043212890625,0.029994450509548187,0.04113457724452019,-1.345739483833313
91012.657319025,-0.09658123552799225,-0.07141577452421188,-1.85791015625,0.0317881777882576,0.04371563717722893,-1.349916934967041
91012.689323425,-0.09566304832696915,-0.0708957314491272,-1.900970458984375,0.03399305418133736,0.04542180523276329,-1.3531821966171265
91012.721580844,-0.09467916190624237,-0.07024949789047241,-1.944122314453125,0.03550998866558075,0.04823579639196396,-1.3563733100891113
91012.757739407,-0.0936228558421135,-0.06949980556964874,-1.987457275390625,0.037706874310970306,0.05013014376163483,-1.3602687120437622
91012.789428143,-0.09252151101827621,-0.06868266314268112,-2.03094482421875,0.037697210907936096,0.05073253810405731,-1.3629415035247803
91012.821435313,-0.09140720218420029,-0.06787177920341492,-2.0745849609375,0.037819746881723404,0.050908129662275314,-1.3655868768692017
91012.857708492,-0.09000461548566818,-0.06683161854743958,-2.1292724609375,0.0392502099275589,0.05246765911579132,-1.3687883615493774
91012.889381972,-0.08886189013719559,-0.06597131490707397,-2.173187255859375,0.04021818935871124,0.052964892238378525,-1.371765375137329
91012.921293903,-0.08773402869701385,-0.06507086753845215,-2.2171630859375,0.041483741253614426,0.05439363047480583,-1.3746564388275146
91012.95755137,-0.08656086772680283,-0.06411927938461304,-2.261260986328125,0.04202352836728096,0.05563650280237198,-1.377012014389038
91012.989202183,-0.08537149429321289,-0.06312020868062973,-2.305450439453125,0.042329009622335434,0.05653618648648262,-1.3788317441940308
91013.021344422,-0.08380665630102158,-0.06185370683670044,-2.360809326171875,0.04292384162545204,0.05725305154919624,-1.3821181058883667
91013.057050728,-0.08254082500934601,-0.060781918466091156,-2.405242919921875,0.042861636728048325,0.05712677910923958,-1.384083867073059
91013.089719601,-0.08126968890428543,-0.05966624617576599,-2.44976806640625,0.04321502521634102,0.05814967676997185,-1.3871650695800781
